step,team_reward,collision,mean_form_error,min_dyn_distance,d0_px,d0_py,d0_pz,d0_des_x,d0_des_y,d0_des_z,d0_track_err,d1_px,d1_py,d1_pz,d1_des_x,d1_des_y,d1_des_z,d1_track_err,d2_px,d2_py,d2_pz,d2_des_x,d2_des_y,d2_des_z,d2_track_err,d3_px,d3_py,d3_pz,d3_des_x,d3_des_y,d3_des_z,d3_track_err,d4_px,d4_py,d4_pz,d4_des_x,d4_des_y,d4_des_z,d4_track_err
2111,-0.0051078107208013535,0,0.23049168288707733,inf,0.05668153,0.14738217,1.0036094,0.0,0.0,1.0,0.15794722735881805,1.0721798,-0.318589,0.9982696,0.8,0.0,1.0,0.419027179479599,-0.3005428,1.023512,1.0011051,4.898587e-17,0.8,1.0,0.3745461404323578,-0.75307524,-0.03882429,0.9974745,-0.8,9.797174e-17,1.0,0.06095603108406067,-0.13989246,-0.79609597,0.99686956,-1.4695762e-16,-0.8,1.0,0.1399819254875183
2112,-0.005145573522895575,0,0.2334292232990265,inf,0.057508733,0.14936124,1.0036173,0.0,0.0,1.0,0.16009096801280975,1.0751778,-0.32320487,0.998271,0.8,0.0,1.0,0.42448461055755615,-0.30430925,1.0267168,1.0011073,4.898587e-17,0.8,1.0,0.3794810175895691,-0.75295377,-0.039300796,0.99747115,-0.8,9.797174e-17,1.0,0.06135386601090431,-0.14165123,-0.79624945,0.996867,-1.4695762e-16,-0.8,1.0,0.1417355090379715
2113,-0.005182300694286823,0,0.23638522624969482,inf,0.05834141,0.15135488,1.0036248,0.0,0.0,1.0,0.16225029528141022,1.0781829,-0.32785797,0.99827254,0.8,0.0,1.0,0.4299762547016144,-0.30809876,1.0299449,1.0011097,4.898587e-17,0.8,1.0,0.3844486176967621,-0.7528366,-0.03978133,0.99746805,-0.8,9.797174e-17,1.0,0.061752356588840485,-0.14341936,-0.7964067,0.99686426,-1.4695762e-16,-0.8,1.0,0.14349862933158875
2114,-0.005220756866037846,0,0.2393597811460495,inf,0.05917957,0.15336308,1.0036324,0.0,0.0,1.0,0.16442520916461945,1.0811954,-0.3325483,0.99827415,0.8,0.0,1.0,0.43550220131874084,-0.31191114,1.0331961,1.0011119,4.898587e-17,0.8,1.0,0.3894485831260681,-0.75272363,-0.04026585,0.99746484,-0.8,9.797174e-17,1.0,0.062151603400707245,-0.14519688,-0.79656756,0.9968618,-1.4695762e-16,-0.8,1.0,0.14527134597301483
2115,-0.005258179735392332,0,0.24235281348228455,inf,0.060023107,0.15538585,1.0036396,0.0,0.0,1.0,0.16661567986011505,1.0842146,-0.33727592,0.9982759,0.8,0.0,1.0,0.4410622715950012,-0.31574643,1.0364703,1.0011141,4.898587e-17,0.8,1.0,0.39448097348213196,-0.752615,-0.04075442,0.99746174,-0.8,9.797174e-17,1.0,0.06255163997411728,-0.1469837,-0.7967321,0.99685913,-1.4695762e-16,-0.8,1.0,0.1470535695552826
2116,-0.005297338590025902,0,0.24536430835723877,inf,0.060872026,0.15742318,1.003647,0.0,0.0,1.0,0.16882169246673584,1.0872406,-0.34204078,0.9982776,0.8,0.0,1.0,0.4466564655303955,-0.31960446,1.0397675,1.0011162,4.898587e-17,0.8,1.0,0.3995456099510193,-0.7525106,-0.041247,0.9974586,-0.8,9.797174e-17,1.0,0.06295249611139297,-0.14877984,-0.7969005,0.9968568,-1.4695762e-16,-0.8,1.0,0.14884531497955322
2117,-0.0053354366682469845,0,0.24839425086975098,inf,0.06172622,0.15947506,1.0036539,0.0,0.0,1.0,0.17104318737983704,1.0902731,-0.34684297,0.9982795,0.8,0.0,1.0,0.4522847533226013,-0.3234852,1.043088,1.0011183,4.898587e-17,0.8,1.0,0.40464264154434204,-0.7524106,-0.041743647,0.99745554,-0.8,9.797174e-17,1.0,0.06335423141717911,-0.1505852,-0.79707265,0.9968542,-1.4695762e-16,-0.8,1.0,0.15064650774002075
2118,-0.005375085864216089,0,0.2514426112174988,inf,0.062585704,0.1615415,1.003661,0.0,0.0,1.0,0.17328020930290222,1.093312,-0.35168248,0.9982814,0.8,0.0,1.0,0.4579470157623291,-0.3273885,1.0464313,1.0011202,4.898587e-17,0.8,1.0,0.40977171063423157,-0.7523149,-0.042244326,0.99745244,-0.8,9.797174e-17,1.0,0.06375689059495926,-0.15239982,-0.79724854,0.996852,-1.4695762e-16,-0.8,1.0,0.15245716273784637
2119,-0.005413633771240711,0,0.2545093297958374,inf,0.063450366,0.1636225,1.0036678,0.0,0.0,1.0,0.17553268373012543,1.0963571,-0.35655934,0.9982835,0.8,0.0,1.0,0.46364322304725647,-0.33131436,1.0497977,1.0011224,4.898587e-17,0.8,1.0,0.41493290662765503,-0.7522236,-0.042749096,0.99744946,-0.8,9.797174e-17,1.0,0.0641605406999588,-0.15422359,-0.7974283,0.9968495,-1.4695762e-16,-0.8,1.0,0.15427720546722412
2120,-0.005453838966786861,0,0.25759437680244446,inf,0.06432023,0.16571805,1.0036749,0.0,0.0,1.0,0.17780064046382904,1.0994083,-0.3614734,0.99828553,0.8,0.0,1.0,0.46937328577041626,-0.33526263,1.0531869,1.0011241,4.898587e-17,0.8,1.0,0.4201260507106781,-0.75213677,-0.04325792,0.9974464,-0.8,9.797174e-17,1.0,0.06456515192985535,-0.15605655,-0.7976119,0.9968474,-1.4695762e-16,-0.8,1.0,0.15610666573047638
2121,-0.005492943339049816,0,0.26069772243499756,inf,0.06519516,0.16782811,1.0036813,0.0,0.0,1.0,0.1800839602947235,1.1024652,-0.36642486,0.99828774,0.8,0.0,1.0,0.4751371145248413,-0.3392333,1.0565993,1.0011262,4.898587e-17,0.8,1.0,0.42535126209259033,-0.7520543,-0.043770853,0.99744344,-0.8,9.797174e-17,1.0,0.06497089564800262,-0.15789859,-0.7977994,0.996845,-1.4695762e-16,-0.8,1.0,0.1579454392194748
2122,-0.005533706396818161,0,0.2638193666934967,inf,0.06607519,0.16995274,1.0036881,0.0,0.0,1.0,0.182382732629776,1.1055278,-0.3714135,0.9982899,0.8,0.0,1.0,0.48093461990356445,-0.3432262,1.0600345,1.0011278,4.898587e-17,0.8,1.0,0.43060821294784546,-0.7519763,-0.044287864,0.99744046,-0.8,9.797174e-17,1.0,0.06537768989801407,-0.15974976,-0.7979908,0.996843,-1.4695762e-16,-0.8,1.0,0.15979358553886414
2123,-0.00557337049394846,0,0.2669592499732971,inf,0.0669602,0.17209187,1.0036944,0.0,0.0,1.0,0.18469685316085815,1.1085958,-0.37643945,0.99829227,0.8,0.0,1.0,0.4867658317089081,-0.34724134,1.0634927,1.0011297,4.898587e-17,0.8,1.0,0.43589702248573303,-0.7519028,-0.044809006,0.99743754,-0.8,9.797174e-17,1.0,0.06578566133975983,-0.16160993,-0.7981861,0.99684066,-1.4695762e-16,-0.8,1.0,0.16165098547935486
2124,-0.005614623427391052,0,0.2701173722743988,inf,0.06785021,0.17424555,1.0037011,0.0,0.0,1.0,0.18702636659145355,1.1116692,-0.38150254,0.9982946,0.8,0.0,1.0,0.4926304519176483,-0.3512785,1.0669738,1.0011314,4.898587e-17,0.8,1.0,0.4412175118923187,-0.7518338,-0.04533425,0.99743456,-0.8,9.797174e-17,1.0,0.06619486212730408,-0.16347915,-0.7983854,0.99683875,-1.4695762e-16,-0.8,1.0,0.16351768374443054
2125,-0.005654776468873024,0,0.273293673992157,inf,0.0687451,0.17641374,1.0037072,0.0,0.0,1.0,0.18937116861343384,1.1147478,-0.38660294,0.9982971,0.8,0.0,1.0,0.49852871894836426,-0.3553378,1.0704777,1.0011332,4.898587e-17,0.8,1.0,0.44656962156295776,-0.7517693,-0.045863647,0.99743176,-0.8,9.797174e-17,1.0,0.0666053369641304,-0.1653573,-0.7985886,0.99683654,-1.4695762e-16,-0.8,1.0,0.16539359092712402
2126,-0.005696593318134546,0,0.27648812532424927,inf,0.06964489,0.17859647,1.0037136,0.0,0.0,1.0,0.1917313188314438,1.1178312,-0.39174044,0.99829954,0.8,0.0,1.0,0.5044602751731873,-0.35941896,1.0740045,1.0011348,4.898587e-17,0.8,1.0,0.4519532322883606,-0.7517094,-0.046397164,0.99742883,-0.8,9.797174e-17,1.0,0.0670170933008194,-0.16724445,-0.79879576,0.9968347,-1.4695762e-16,-0.8,1.0,0.1672787368297577
2127,-0.005737311206758022,0,0.27970072627067566,inf,0.070549466,0.18079369,1.0037196,0.0,0.0,1.0,0.19410672783851624,1.1209196,-0.39691517,0.99830216,0.8,0.0,1.0,0.5104252696037292,-0.36352202,1.0775542,1.0011365,4.898587e-17,0.8,1.0,0.4573684632778168,-0.7516541,-0.04693486,0.99742603,-0.8,9.797174e-17,1.0,0.06743022054433823,-0.16914044,-0.7990069,0.9968326,-1.4695762e-16,-0.8,1.0,0.16917301714420319
2128,-0.0057796938344836235,0,0.282931387424469,inf,0.07145884,0.18300542,1.0037259,0.0,0.0,1.0,0.19649741053581238,1.1240125,-0.402127,0.9983047,0.8,0.0,1.0,0.5164233446121216,-0.3676468,1.0811268,1.001138,4.898587e-17,0.8,1.0,0.4628150463104248,-0.75160336,-0.0474767,0.9974233,-0.8,9.797174e-17,1.0,0.06784476339817047,-0.17104533,-0.79922193,0.9968309,-1.4695762e-16,-0.8,1.0,0.1710764616727829
2129,-0.005820979364216328,0,0.28618016839027405,inf,0.072372906,0.18523166,1.0037316,0.0,0.0,1.0,0.19890330731868744,1.1271099,-0.407376,0.99830747,0.8,0.0,1.0,0.5224547386169434,-0.37179336,1.084722,1.0011396,4.898587e-17,0.8,1.0,0.46829289197921753,-0.7515573,-0.048022743,0.99742055,-0.8,9.797174e-17,1.0,0.06826078146696091,-0.172959,-0.79944104,0.99682885,-1.4695762e-16,-0.8,1.0,0.17298896610736847
2130,-0.005863931030035019,0,0.2894468903541565,inf,0.07329168,0.18747242,1.0037378,0.0,0.0,1.0,0.2013244926929474,1.1302115,-0.412662,0.99831015,0.8,0.0,1.0,0.5285190343856812,-0.37596145,1.0883402,1.0011411,4.898587e-17,0.8,1.0,0.47380203008651733,-0.75151587,-0.04857295,0.99741787,-0.8,9.797174e-17,1.0,0.06867831945419312,-0.17488149,-0.799664,0.9968272,-1.4695762e-16,-0.8,1.0,0.17491059005260468
2131,-0.0059057860635221004,0,0.29273170232772827,inf,0.07421505,0.18972765,1.0037435,0.0,0.0,1.0,0.20376081764698029,1.1333174,-0.41798514,0.998313,0.8,0.0,1.0,0.5346165299415588,-0.38015115,1.091981,1.0011427,4.898587e-17,0.8,1.0,0.47934240102767944,-0.7514791,-0.04912738,0.9974152,-0.8,9.797174e-17,1.0,0.06909747421741486,-0.17681268,-0.799891,0.9968253,-1.4695762e-16,-0.8,1.0,0.17684121429920197
2132,-0.005949309095740318,0,0.29603442549705505,inf,0.075143024,0.1919974,1.0037497,0.0,0.0,1.0,0.2062123566865921,1.136427,-0.4233453,0.99831575,0.8,0.0,1.0,0.5407469272613525,-0.38436225,1.0956446,1.001144,4.898587e-17,0.8,1.0,0.48491376638412476,-0.7514471,-0.049686003,0.9974126,-0.8,9.797174e-17,1.0,0.06951820105314255,-0.17875262,-0.8001219,0.99682367,-1.4695762e-16,-0.8,1.0,0.17878086864948273
2133,-0.005991736426949501,0,0.2993551194667816,inf,0.07607549,0.19428161,1.0037553,0.0,0.0,1.0,0.20867900550365448,1.1395406,-0.4287425,0.9983187,0.8,0.0,1.0,0.5469101667404175,-0.38859475,1.099331,1.0011457,4.898587e-17,0.8,1.0,0.4905163049697876,-0.7514198,-0.050248876,0.99741006,-0.8,9.797174e-17,1.0,0.06994065642356873,-0.18070118,-0.8003568,0.99682176,-1.4695762e-16,-0.8,1.0,0.18072949349880219
2134,-0.006035832222551107,0,0.3026936948299408,inf,0.07701247,0.19658034,1.0037614,0.0,0.0,1.0,0.2111608386039734,1.1426576,-0.43417665,0.99832153,0.8,0.0,1.0,0.5531061887741089,-0.39284846,1.10304,1.001147,4.898587e-17,0.8,1.0,0.49614962935447693,-0.7513972,-0.05081596,0.99740756,-0.8,9.797174e-17,1.0,0.07036488503217697,-0.1826584,-0.8005957,0.9968203,-1.4695762e-16,-0.8,1.0,0.18268704414367676
2135,-0.006078833248466253,0,0.306050181388855,inf,0.077953845,0.1988935,1.0037669,0.0,0.0,1.0,0.2136577069759369,1.1457781,-0.4396478,0.99832463,0.8,0.0,1.0,0.5593348145484924,-0.39712346,1.1067717,1.0011486,4.898587e-17,0.8,1.0,0.5018139481544495,-0.75137943,-0.051387314,0.99740505,-0.8,9.797174e-17,1.0,0.07079089432954788,-0.18462418,-0.80083853,0.9968185,-1.4695762e-16,-0.8,1.0,0.18465350568294525
2136,-0.006123505532741547,0,0.309424489736557,inf,0.07889963,0.20122117,1.003773,0.0,0.0,1.0,0.21616971492767334,1.1489018,-0.44515583,0.99832755,0.8,0.0,1.0,0.5655961632728577,-0.40141952,1.1105261,1.0011499,4.898587e-17,0.8,1.0,0.5075089931488037,-0.75136644,-0.051962905,0.9974026,-0.8,9.797174e-17,1.0,0.07121878117322922,-0.18659854,-0.80108535,0.99681705,-1.4695762e-16,-0.8,1.0,0.18662884831428528
2137,-0.006167083978652954,0,0.3128166198730469,inf,0.07984972,0.20356327,1.0037783,0.0,0.0,1.0,0.218696728348732,1.1520287,-0.45070082,0.9983307,0.8,0.0,1.0,0.5718900561332703,-0.40573665,1.1143032,1.0011514,4.898587e-17,0.8,1.0,0.5132349133491516,-0.75135833,-0.052542794,0.9974002,-0.8,9.797174e-17,1.0,0.07164856791496277,-0.18858136,-0.80133617,0.9968153,-1.4695762e-16,-0.8,1.0,0.18861298263072968
2138,-0.006212356500327587,0,0.3162265419960022,inf,0.080804124,0.20591986,1.0037843,0.0,0.0,1.0,0.22123882174491882,1.1551584,-0.45628262,0.9983338,0.8,0.0,1.0,0.5782163143157959,-0.41007468,1.1181028,1.0011528,4.898587e-17,0.8,1.0,0.5189912915229797,-0.75135505,-0.053126942,0.9973979,-0.8,9.797174e-17,1.0,0.0720803365111351,-0.19057271,-0.8015909,0.99681395,-1.4695762e-16,-0.8,1.0,0.19060596823692322
2139,-0.00625660689547658,0,0.31965428590774536,inf,0.08176274,0.20829089,1.0037897,0.0,0.0,1.0,0.22379589080810547,1.158291,-0.4619013,0.99833703,0.8,0.0,1.0,0.5845750570297241,-0.41443366,1.1219251,1.0011542,4.898587e-17,0.8,1.0,0.5247783660888672,-0.7513566,-0.053715408,0.9973956,-0.8,9.797174e-17,1.0,0.07251419872045517,-0.19257244,-0.80184966,0.99681234,-1.4695762e-16,-0.8,1.0,0.19260771572589874
2140,-0.006302528083324432,0,0.32309967279434204,inf,0.08272559,0.21067639,1.0037955,0.0,0.0,1.0,0.2263679951429367,1.1614261,-0.46755674,0.99834025,0.8,0.0,1.0,0.5909660458564758,-0.41881335,1.1257699,1.0011554,4.898587e-17,0.8,1.0,0.5305958390235901,-0.7513631,-0.054308165,0.99739337,-0.8,9.797174e-17,1.0,0.07295012474060059,-0.19458061,-0.80211234,0.99681103,-1.4695762e-16,-0.8,1.0,0.19461821019649506
2141,-0.006347360089421272,0,0.326562762260437,inf,0.08369257,0.2130763,1.0038007,0.0,0.0,1.0,0.22895501554012299,1.1645635,-0.473249,0.9983436,0.8,0.0,1.0,0.5973892211914062,-0.4232138,1.1296374,1.0011569,4.898587e-17,0.8,1.0,0.5364438891410828,-0.75137454,-0.054905258,0.9973911,-0.8,9.797174e-17,1.0,0.07338821142911911,-0.19659711,-0.8023791,0.9968095,-1.4695762e-16,-0.8,1.0,0.19663740694522858
2142,-0.006393864750862122,0,0.3300434947013855,inf,0.08466371,0.21549068,1.0038065,0.0,0.0,1.0,0.23155704140663147,1.1677032,-0.47897795,0.99834687,0.8,0.0,1.0,0.6038445234298706,-0.4276348,1.1335274,1.001158,4.898587e-17,0.8,1.0,0.5423222184181213,-0.7513909,-0.055506665,0.99738896,-0.8,9.797174e-17,1.0,0.0738285556435585,-0.19862196,-0.80264974,0.9968083,-1.4695762e-16,-0.8,1.0,0.19866527616977692
2143,-0.006439280230551958,0,0.33354195952415466,inf,0.0856389,0.21791947,1.0038117,0.0,0.0,1.0,0.2341739684343338,1.170845,-0.48474365,0.9983503,0.8,0.0,1.0,0.6103320121765137,-0.43207642,1.1374401,1.0011594,4.898587e-17,0.8,1.0,0.5482309460639954,-0.7514122,-0.056112442,0.9973868,-0.8,9.797174e-17,1.0,0.07427118718624115,-0.20065504,-0.8029244,0.99680686,-1.4695762e-16,-0.8,1.0,0.2007017582654953
2144,-0.006486369296908379,0,0.33705800771713257,inf,0.08661818,0.22036272,1.0038173,0.0,0.0,1.0,0.23680585622787476,1.1739887,-0.49054596,0.9983537,0.8,0.0,1.0,0.6168513298034668,-0.43653846,1.1413753,1.0011605,4.898587e-17,0.8,1.0,0.5541698932647705,-0.75143856,-0.05672255,0.9973848,-0.8,9.797174e-17,1.0,0.07471614331007004,-0.20269641,-0.80320305,0.9968057,-1.4695762e-16,-0.8,1.0,0.20274688303470612
2145,-0.0065323710441589355,0,0.3405917286872864,inf,0.087601416,0.22282037,1.0038224,0.0,0.0,1.0,0.23945258557796478,1.177134,-0.49638495,0.99835736,0.8,0.0,1.0,0.6234025955200195,-0.4410209,1.1453333,1.0011618,4.898587e-17,0.8,1.0,0.5601391196250916,-0.7514699,-0.057337053,0.99738264,-0.8,9.797174e-17,1.0,0.07516354322433472,-0.20474595,-0.80348575,0.99680436,-1.4695762e-16,-0.8,1.0,0.2048005610704422
2146,-0.006580098066478968,0,0.3441428542137146,inf,0.08858866,0.22529247,1.003828,0.0,0.0,1.0,0.24211424589157104,1.1802809,-0.50226045,0.9983609,0.8,0.0,1.0,0.6299855709075928,-0.4455236,1.1493137,1.0011629,4.898587e-17,0.8,1.0,0.5661383867263794,-0.7515063,-0.057955913,0.99738073,-0.8,9.797174e-17,1.0,0.07561339437961578,-0.20680368,-0.80377233,0.99680334,-1.4695762e-16,-0.8,1.0,0.20686279237270355
2147,-0.0066267880611121655,0,0.34771162271499634,inf,0.08957981,0.22777897,1.003833,0.0,0.0,1.0,0.244790717959404,1.1834294,-0.5081726,0.99836457,0.8,0.0,1.0,0.6366004347801208,-0.45004657,1.1533169,1.0011642,4.898587e-17,0.8,1.0,0.5721678137779236,-0.7515478,-0.05857919,0.9973787,-0.8,9.797174e-17,1.0,0.07606581598520279,-0.2088695,-0.80406296,0.99680203,-1.4695762e-16,-0.8,1.0,0.208933487534523
2148,-0.006675397977232933,0,0.35129791498184204,inf,0.09057492,0.23027991,1.0038385,0.0,0.0,1.0,0.2474820911884308,1.1865789,-0.5141212,0.99836814,0.8,0.0,1.0,0.6432467699050903,-0.4545896,1.1573426,1.0011652,4.898587e-17,0.8,1.0,0.5782272815704346,-0.75159436,-0.05920686,0.9973768,-0.8,9.797174e-17,1.0,0.07652084529399872,-0.21094345,-0.8043576,0.9968011,-1.4695762e-16,-0.8,1.0,0.21101269125938416
2149,-0.006722961086779833,0,0.3549017310142517,inf,0.09157389,0.23279522,1.0038434,0.0,0.0,1.0,0.25018826127052307,1.1897296,-0.52010626,0.9983719,0.8,0.0,1.0,0.6499248147010803,-0.45915276,1.161391,1.0011665,4.898587e-17,0.8,1.0,0.5843167304992676,-0.75164604,-0.059838966,0.9973749,-0.8,9.797174e-17,1.0,0.07697856426239014,-0.2130254,-0.8046562,0.9967999,-1.4695762e-16,-0.8,1.0,0.21310031414031982
2150,-0.00677220243960619,0,0.35852301120758057,inf,0.092576765,0.23532498,1.0038489,0.0,0.0,1.0,0.2529093027114868,1.1928811,-0.52612776,0.99837554,0.8,0.0,1.0,0.6566343307495117,-0.46373585,1.1654619,1.0011674,4.898587e-17,0.8,1.0,0.5904360413551331,-0.7517029,-0.060475484,0.9973731,-0.8,9.797174e-17,1.0,0.07743898034095764,-0.21511541,-0.8049588,0.996799,-1.4695762e-16,-0.8,1.0,0.2151963710784912
2151,-0.006820359732955694,0,0.3621617257595062,inf,0.093583465,0.23786911,1.0038538,0.0,0.0,1.0,0.25564512610435486,1.1960334,-0.53218573,0.99837935,0.8,0.0,1.0,0.6633752584457397,-0.46833885,1.1695555,1.0011686,4.898587e-17,0.8,1.0,0.596585214138031,-0.7517649,-0.06111647,0.99737126,-0.8,9.797174e-17,1.0,0.07790224254131317,-0.21721336,-0.8052655,0.9967978,-1.4695762e-16,-0.8,1.0,0.21730077266693115
2152,-0.006870196666568518,0,0.3658178746700287,inf,0.094594024,0.24042767,1.0038593,0.0,0.0,1.0,0.258395791053772,1.1991863,-0.53828007,0.99838305,0.8,0.0,1.0,0.6701475381851196,-0.47296163,1.1736717,1.0011694,4.898587e-17,0.8,1.0,0.6027641296386719,-0.75183207,-0.06176189,0.9973696,-0.8,9.797174e-17,1.0,0.07836836576461792,-0.21931927,-0.8055761,0.996797,-1.4695762e-16,-0.8,1.0,0.21941351890563965
2153,-0.006918952334672213,0,0.36949148774147034,inf,0.09560836,0.24300061,1.0038642,0.0,0.0,1.0,0.2611612379550934,1.2023398,-0.54441077,0.9983869,0.8,0.0,1.0,0.6769512295722961,-0.47760418,1.1778107,1.0011706,4.898587e-17,0.8,1.0,0.6089729070663452,-0.7519044,-0.062411807,0.9973678,-0.8,9.797174e-17,1.0,0.07883747667074203,-0.22143304,-0.80589074,0.9967959,-1.4695762e-16,-0.8,1.0,0.22153455018997192
2154,-0.0069693876430392265,0,0.373182475566864,inf,0.09662652,0.24558797,1.0038695,0.0,0.0,1.0,0.2639414966106415,1.2054935,-0.5505777,0.9983907,0.8,0.0,1.0,0.6837860345840454,-0.4822663,1.1819721,1.0011715,4.898587e-17,0.8,1.0,0.6152112483978271,-0.7519821,-0.063066185,0.99736625,-0.8,9.797174e-17,1.0,0.07930952310562134,-0.22355472,-0.8062094,0.9967952,-1.4695762e-16,-0.8,1.0,0.22366389632225037
2155,-0.007018743082880974,0,0.3768908381462097,inf,0.097648405,0.2481897,1.0038743,0.0,0.0,1.0,0.2667364776134491,1.2086474,-0.55678105,0.9983946,0.8,0.0,1.0,0.6906521320343018,-0.48694807,1.1861563,1.0011727,4.898587e-17,0.8,1.0,0.6214792728424072,-0.75206494,-0.063725084,0.9973646,-0.8,9.797174e-17,1.0,0.07978472858667374,-0.22568418,-0.806532,0.99679416,-1.4695762e-16,-0.8,1.0,0.22580145299434662
2156,-0.007069780025631189,0,0.3806164860725403,inf,0.09867407,0.25080585,1.0038797,0.0,0.0,1.0,0.2695463001728058,1.2118012,-0.5630205,0.9983984,0.8,0.0,1.0,0.6975491642951965,-0.49164927,1.1903629,1.0011734,4.898587e-17,0.8,1.0,0.6277766823768616,-0.7521531,-0.06438847,0.9973631,-0.8,9.797174e-17,1.0,0.08026304095983505,-0.22782145,-0.80685866,0.9967935,-1.4695762e-16,-0.8,1.0,0.22794722020626068
2157,-0.0071197375655174255,0,0.3843595087528229,inf,0.0997034,0.25343636,1.0038844,0.0,0.0,1.0,0.2723707854747772,1.2149549,-0.56929624,0.9984025,0.8,0.0,1.0,0.7044773101806641,-0.4963699,1.1945924,1.0011744,4.898587e-17,0.8,1.0,0.6341037750244141,-0.7522466,-0.065056406,0.99736154,-0.8,9.797174e-17,1.0,0.08074456453323364,-0.22996643,-0.80718935,0.99679255,-1.4695762e-16,-0.8,1.0,0.23010113835334778
2158,-0.0071713789366185665,0,0.3881198763847351,inf,0.10073648,0.25608125,1.0038897,0.0,0.0,1.0,0.27521005272865295,1.2181083,-0.5756081,0.9984064,0.8,0.0,1.0,0.7114364504814148,-0.5011098,1.1988443,1.0011752,4.898587e-17,0.8,1.0,0.6404601335525513,-0.7523454,-0.06572886,0.9973602,-0.8,9.797174e-17,1.0,0.08122939616441727,-0.23211916,-0.807524,0.996792,-1.4695762e-16,-0.8,1.0,0.2322632223367691
2159,-0.00722194230183959,0,0.3918974995613098,inf,0.10177319,0.2587405,1.0038943,0.0,0.0,1.0,0.2780640423297882,1.2212613,-0.58195615,0.9984105,0.8,0.0,1.0,0.7184264063835144,-0.505869,1.203119,1.0011761,4.898587e-17,0.8,1.0,0.6468459963798523,-0.7524496,-0.06640588,0.9973588,-0.8,9.797174e-17,1.0,0.08171756565570831,-0.23427951,-0.80786276,0.9967912,-1.4695762e-16,-0.8,1.0,0.2344333678483963
2160,-0.007274115923792124,0,0.395692378282547,inf,0.10281358,0.26141417,1.0038996,0.0,0.0,1.0,0.280932754278183,1.2244136,-0.5883402,0.9984145,0.8,0.0,1.0,0.7254472374916077,-0.5106473,1.2074163,1.0011767,4.898587e-17,0.8,1.0,0.653261125087738,-0.75255907,-0.06708744,0.99735767,-0.8,9.797174e-17,1.0,0.08220918476581573,-0.23644753,-0.8082055,0.9967907,-1.4695762e-16,-0.8,1.0,0.23661163449287415
2161,-0.007325211074203253,0,0.39950451254844666,inf,0.10385756,0.2641022,1.0039041,0.0,0.0,1.0,0.2838161289691925,1.2275652,-0.5947604,0.99841875,0.8,0.0,1.0,0.7324987053871155,-0.5154447,1.2117362,1.0011777,4.898587e-17,0.8,1.0,0.6597054600715637,-0.752674,-0.0677736,0.99735636,-0.8,9.797174e-17,1.0,0.08270430564880371,-0.23862311,-0.80855227,0.99678993,-1.4695762e-16,-0.8,1.0,0.23879790306091309
2162,-0.007377992384135723,0,0.403333842754364,inf,0.10490519,0.26680458,1.0039092,0.0,0.0,1.0,0.28671425580978394,1.2307159,-0.6012165,0.99842286,0.8,0.0,1.0,0.7395808696746826,-0.52026105,1.2160788,1.0011781,4.898587e-17,0.8,1.0,0.6661790013313293,-0.75279427,-0.06846432,0.9973554,-0.8,9.797174e-17,1.0,0.08320300281047821,-0.24080628,-0.80890304,0.9967896,-1.4695762e-16,-0.8,1.0,0.24099218845367432
2163,-0.0074296980164945126,0,0.40718045830726624,inf,0.10595635,0.26952133,1.0039138,0.0,0.0,1.0,0.2896270155906677,1.2338654,-0.6077087,0.99842715,0.8,0.0,1.0,0.7466937303543091,-0.52509636,1.220444,1.001179,4.898587e-17,0.8,1.0,0.6726817488670349,-0.7529199,-0.06915963,0.9973542,-0.8,9.797174e-17,1.0,0.08370538055896759,-0.24299693,-0.80925786,0.99678886,-1.4695762e-16,-0.8,1.0,0.24319443106651306
2164,-0.007483089808374643,0,0.4110442101955414,inf,0.107011124,0.27225244,1.0039188,0.0,0.0,1.0,0.29255449771881104,1.2370138,-0.61423665,0.9984314,0.8,0.0,1.0,0.7538369297981262,-0.52995044,1.2248317,1.0011795,4.898587e-17,0.8,1.0,0.6792134046554565,-0.7530509,-0.06985952,0.9973534,-0.8,9.797174e-17,1.0,0.08421148359775543,-0.2451951,-0.8096167,0.9967886,-1.4695762e-16,-0.8,1.0,0.24540463089942932
2165,-0.00753540825098753,0,0.41492509841918945,inf,0.10806939,0.27499786,1.0039233,0.0,0.0,1.0,0.29549655318260193,1.2401608,-0.6208006,0.9984358,0.8,0.0,1.0,0.7610107660293579,-0.5348233,1.2292422,1.0011802,4.898587e-17,0.8,1.0,0.6857741475105286,-0.7531873,-0.07056402,0.99735236,-0.8,9.797174e-17,1.0,0.08472143113613129,-0.24740067,-0.8099796,0.996788,-1.4695762e-16,-0.8,1.0,0.24762269854545593
2166,-0.007589413318783045,0,0.4188231825828552,inf,0.1091312,0.2777577,1.0039282,0.0,0.0,1.0,0.29845333099365234,1.2433063,-0.62740034,0.9984401,0.8,0.0,1.0,0.7682148218154907,-0.5397148,1.2336752,1.0011806,4.898587e-17,0.8,1.0,0.6923638582229614,-0.75332904,-0.071273096,0.9973516,-0.8,9.797174e-17,1.0,0.08523525297641754,-0.24961367,-0.8103465,0.9967878,-1.4695762e-16,-0.8,1.0,0.24984866380691528
